text_id,en,da,nl,sv,no
_code_error,Whoops... something went wrong at: ,Uups.. noget gik galt ved:,,,Uups.. noe gikk galt ved:
_adv_user,After 5 uses you are now considered an experienced user.,"Efter at du nu har brugt appen 5 gange, anses du for at være en erfaren bruger.",,,"Etter at du har brukt appen mere enn 5 ganger, er du nå en erfaren bruker. "
_default_values,Using default values in calculations.,Anvender standardværdier i beregninger,,,Bruker standardverdier i beregnigner
feedback_adaptation_reset,Adaptation level reset to 0,Tilpasningsniveau nustillet,,,Tilpasningsnivå tilbakestilt til 0
sett_preferences_reset,Personal preferences reset,Personlige preferencer nulstillet,,,Foretrukte tilbakestilt.
sett_acclimatized,You are acclimatized to your working environment.,Du er akklimatiseret til dit arbejdsmiljø,,,Du er akklimatisert til arbeidsmiljøet ditt.
sett_not_acclimatized,You are not acclimatized to your working environment.,Du er ikke akklimatiseret til dit arbejdsmiljø,,,Du er ikke akklimatisert til arbeidsmiljøet ditt.
sett_notification_enabled,You are receiving notfications,Du modtager nu notifikationer,,,Du mottar varsler.
sett_notification_disabled,You will not receive notifications,Du vil ikke modtage notifikationer,,,Du mottar ikke varsler.
loc_location_enabled,Custom location is enabled,Brugerdefineret placering slået til,,,Tilpasset plassering aktivert.
loc_location_disabled,Custom location is disabled,Brugerdefineret placering slået fra,,,Tilpasset plassering deaktivert.
indoor_indoor_enabled,Indoor mode enabled,Indendørs tilstand slået til,,,Innemodus aktivert
indoor_indoor_disabled,Indoor mode disabled,Indendørs tilstand slået fra,,,Utemodus aktivert
dash_kb_updated,Knowledgebase updated to version: ,Vidensbase opdateret til:,,,Kunnskapsbase oppdatert til versjon:
dash_kb_loaded,Loaded knowledgebase version: ,"Vidensbase indlæst, version:",,,"Lastet inn kunnskapsbase, versjon:"
dash_kb_created,Created knowledge base version: ,"Oprettet vidensbase, version:",,,"Opprettet kunnskapsbase, versjon:"
dash_no_location,Could not retrieve location,Kunne ikke hente placering,,,Kunne ikke hente plassering.
dash_weather_fail,Failed to update weather,Kunne ikke opdatere vejrinformation,,,Kunne ikke oppdatere været.
loc_custom_location,Using custom location,Anvender brugerdefineret placering,,,Bruker tilpasset plassering.
loc_error_maps,Could not retrieve location for Google Maps.,Kunne ikke hente placering til Google Maps.,,,Kunne ikke hente plassering til Google Maps.
feedback_submitted,Feedback submitted!,Feedback sendt!,,,Tilbakemelding sendt!